time,mains,microwave,dishwasher
37086,168.553874,2.8756104,0.0
37087,168.31374399999999,2.8517456,0.0
37088,168.38863199999997,2.8377686,0.0
37089,168.285254,2.9403687,0.0
37090,168.444798,2.899231,0.0
37091,168.453752,2.928955,0.0
37092,168.41875,2.9508667,0.0
37093,168.317814,2.941162,0.0
37094,168.32106999999996,2.8493042,0.0
37095,168.39514400000002,2.7948608,0.0
37096,168.41386599999998,2.744873,0.0
37097,168.39026,2.7523193,0.0
37098,168.53108200000003,2.7276611,0.0
37099,168.553874,2.751587,0.0
37100,169.576258,2.606018,0.5
37101,170.19734,2.6948853,0.0
37102,170.43095800000003,2.6984253,0.0
37103,170.58398999999997,2.6203003,0.0
37104,170.398398,2.5994873,0.0
37105,170.597828,2.692505,0.0
37106,170.26734400000004,2.59729,0.0
37107,170.35362800000001,2.5775757,0.0
37108,170.029656,2.5527954,0.0
37109,170.36746599999998,2.6049805,0.0
37110,170.26734400000004,2.574585,0.0
37111,168.83714600000002,2.6157227,0.0
37112,446.567434,2.617981,0.0
37113,389.780352,2.6343994,0.0
37114,393.834886,2.6662598,0.0
37115,387.04531199999997,2.6503906,0.0
37116,377.781178,2.6686401,0.0
37117,369.933404,2.704956,0.0
37118,365.38233,2.7615967,0.0
37119,365.958642,2.7738037,0.0
37120,365.26592800000003,2.7097778,0.0
37121,363.94155,2.6577759,0.0
37122,363.57525,2.616394,0.0
37123,361.58990400000005,2.617981,0.0
37124,361.0722,2.645813,0.0
37125,361.01847599999996,2.5922241,0.0
37126,360.658688,2.5930786,0.0
37127,360.377858,2.5759888,0.0
37128,360.247618,2.564331,0.0
37129,359.673748,2.5619507,0.0
37130,359.853642,2.5637817,0.0
37131,360.10272599999996,2.559082,0.0
37132,359.321286,2.5720825,0.0
37133,360.127146,2.5889282,0.0
37134,359.694912,2.5635986,0.0
37135,359.498738,2.6026,0.0
37136,359.305006,2.59375,0.0
37137,358.792186,2.6505127,0.0
37138,358.854864,2.6505127,0.0
37139,358.08889,2.6923218,0.0
37140,358.718926,2.7285156,0.0
37141,358.254132,2.729065,0.0
37142,357.392106,2.7480469,0.0
37143,357.46211,2.732544,0.0
37144,357.244772,2.715149,0.0
37145,356.574036,2.7115479,0.0
37146,356.44461,2.7583008,0.0
37147,356.15971,2.7737427,0.0
37148,355.951326,2.7524414,0.0
37149,355.913882,2.8034058,0.0
37150,355.44257600000003,2.8305054,0.0
37151,355.548396,2.833435,0.0
37152,355.412458,2.8745117,0.0
37153,354.897196,2.8792114,0.0
37154,354.91591800000003,2.8125,0.0
37155,354.58787600000005,2.822876,0.0
37156,354.46659,2.8222656,0.0
37157,354.45275200000003,2.835022,0.0
37158,353.96760800000004,2.828186,0.0
37159,354.105988,2.880371,0.0
37160,354.79219,2.9186401,0.0
37161,355.554908,2.9732056,0.0
37162,355.27000799999996,3.0031128,0.0
37163,354.836146,3.0373535,0.0
37164,354.87359000000004,2.9858398,0.0
37165,354.297278,2.994934,0.0
37166,354.569154,3.0079956,0.0
37167,353.760852,3.0014648,0.0
37168,354.512174,3.0393677,0.0
37169,354.103546,3.0518188,0.0
37170,354.14261799999997,3.0028687,0.0
37171,352.371354,3.0037231,0.0
37172,351.897606,3.0048218,0.0
37173,351.771436,2.9091797,0.0
37174,351.848766,2.9125366,0.0
37175,351.846324,2.9239502,0.0
37176,351.42223,2.9709473,0.0
37177,350.992438,3.0037231,0.0
37178,351.067326,3.020691,0.0
37179,350.291584,2.9891968,0.0
37180,350.45112800000004,3.0343628,0.0
37181,349.982264,3.0427246,0.0
37182,350.067734,3.0737915,0.0
37183,349.844698,3.1036377,0.0
37184,350.159716,3.0891113,0.0
37185,350.1239,3.0437622,0.0
37186,349.446652,3.064148,0.0
37187,349.311528,3.095642,0.0
37188,349.08605,3.116272,0.0
37189,349.589916,3.072754,0.0
37190,349.832488,3.0821533,0.0
37191,349.66154800000004,3.0615234,0.0
37192,350.175182,3.0205078,0.0
37193,349.764926,3.0219116,0.0
37194,350.539854,3.0671387,0.0
37195,350.175182,3.1351929,0.0
37196,349.694108,3.152954,0.0
37197,349.84876799999995,3.1448364,0.0
37198,351.117794,3.178833,0.0
37199,349.23745399999996,3.1938477,0.0
37200,348.73114599999997,3.2746582,0.0
37201,347.60864,3.2613525,0.0
37202,347.667248,3.2739868,0.0
37203,347.863422,3.2965698,0.0
37204,347.244782,3.345337,0.0
37205,346.711612,3.3162231,0.0
37206,347.172336,3.3526611,0.0
37207,347.408396,3.3500977,0.0
37208,347.292808,3.3656616,0.0
37209,346.21588599999995,3.361206,0.0
37210,346.677424,3.399414,0.0
37211,346.90371600000003,3.383728,0.0
37212,180.69142799999997,3.3978271,0.0
37213,169.12123200000002,3.3989258,0.0
37214,168.97471199999995,3.3965454,0.0
37215,168.97715399999998,3.3966675,0.0
37216,169.18390999999997,3.3968506,0.0
37217,168.89087,3.3978271,0.0
37218,168.99994599999997,3.3974,0.0
37219,169.05611200000004,3.3985596,0.0
37220,170.302346,3.3968506,0.0
37221,170.766326,3.3967896,0.0
37222,171.12529999999998,3.3970947,0.0
37223,169.870926,3.399292,0.0
37224,170.86237799999998,3.3998413,0.0
37225,170.64341199999996,3.4030762,0.0
37226,170.48875199999998,3.4024658,0.0
37227,171.04145799999998,3.402832,0.0
37228,170.80784,3.402954,0.0
37229,170.61492200000004,3.4031982,0.0
37230,170.603526,3.4022217,0.0
37231,168.93645400000003,3.4035645,0.0
37232,168.95598999999999,3.402954,0.0
37233,168.955176,3.401123,0.0
37234,168.96250199999997,3.4000854,0.0
37235,169.039018,3.399292,0.0
37236,168.97878200000002,3.397461,0.0
37237,168.77365399999996,3.3988647,0.0
37238,168.934012,3.3973389,0.0
37239,169.04227399999996,3.397705,0.0
37240,169.048786,3.3978271,0.0
37241,168.917732,3.399231,0.0
37242,169.187166,3.3989868,0.0
37243,169.132628,3.3986816,0.0
37244,169.007272,3.3985596,0.0
37245,168.85749600000003,3.397522,0.0
37246,168.950292,3.3983154,0.0
37247,168.955176,3.399353,0.0
37248,168.77772400000003,3.3986816,0.0
37249,169.034134,3.40094,0.0
37250,170.90633400000002,3.3997192,0.0
37251,170.8404,3.4005737,0.0
37252,171.160302,3.4002075,0.0
37253,171.091112,3.4022217,0.0
37254,170.22501600000004,3.4038086,0.0
37255,170.855052,3.4058228,0.0
37256,170.617364,3.406311,0.0
37257,170.77365200000003,3.4066772,0.0
37258,172.067098,3.4057617,0.0
37259,171.10413599999998,3.4070435,0.0
37260,170.35118599999998,3.4072266,0.0
37261,169.10657999999995,3.406128,0.0
37262,169.107394,3.4069214,0.0
37263,169.02111000000002,3.4053955,0.0
37264,169.08867200000003,3.404358,0.0
37265,169.211586,3.4035645,0.0
37266,169.06588,3.4020996,0.0
37267,168.82656400000002,3.4022217,0.0
37268,169.11960399999998,3.400879,0.0
37269,169.160304,3.4030151,0.0
37270,169.44031999999999,3.4020996,0.0
37271,169.181468,3.4035645,0.0
37272,169.15379199999995,3.402832,0.0
37273,168.90877799999998,3.402832,0.0
37274,168.875404,3.4015503,0.0
37275,168.93726800000002,3.4016724,0.0
37276,168.770398,3.4015503,0.0
37277,168.65481,3.4017944,0.0
37278,168.665392,3.4022827,0.0
37279,168.934826,3.4042969,0.0
37280,170.922614,3.4031982,0.0
37281,170.13140599999997,3.4023438,0.0
37282,170.85260999999997,3.4025269,0.0
37283,170.012562,3.4039307,0.0
37284,170.75900000000001,3.4049683,0.0
37285,170.72644000000003,3.407837,0.0
37286,170.818422,3.4071045,0.0
37287,170.992618,3.4083252,0.0
37288,170.72237,3.4074707,0.0
37289,170.902264,3.4085693,0.0
37290,169.97837400000003,3.4082031,0.0
37291,169.14158199999997,3.4074707,0.0
37292,169.20588799999996,3.4074707,0.0
37293,169.117162,3.406372,0.0
37294,169.21972599999998,3.4039917,0.0
37295,169.166002,3.4037476,0.0
37296,168.971456,3.4020386,0.0
37297,169.11879,3.4031982,0.0
37298,169.044716,3.4019775,0.0
37299,169.17414199999996,3.4014893,0.0
37300,169.139954,3.4019775,0.0
37301,169.091114,3.4037476,0.0
37302,169.21484200000003,3.4035645,0.0
37303,169.27344999999997,3.4020996,0.0
37304,169.132628,3.4017944,0.0
37305,168.953548,3.4022217,0.0
37306,168.86645,3.401062,0.0
37307,168.99262,3.402832,0.0
37308,169.039832,3.402588,0.0
37309,169.13914,3.4035645,0.0
37310,171.14727800000003,3.4040527,0.0
37311,170.26246000000003,3.4031982,0.0
37312,170.623876,3.4035645,0.0
37313,171.049598,3.4052124,0.0
37314,170.61248,3.4069214,0.0
37315,170.71504399999998,3.4084473,0.0
37316,170.53515,3.409607,0.0
37317,170.517242,3.409546,0.0
37318,170.99017600000002,3.4091797,0.0
37319,170.03128400000003,3.4084473,0.0
37320,170.281182,3.4094238,0.0
37321,168.78749200000004,3.4088135,0.0
37322,168.86238000000003,3.407898,0.0
37323,168.84609999999998,3.4071045,0.0
37324,168.95598999999999,3.4058838,0.0
37325,168.955176,3.4059448,0.0
37326,168.74109399999998,3.4047852,0.0
37327,168.79888799999998,3.4042969,0.0
37328,168.934012,3.4042358,0.0
37329,169.034134,3.4030762,0.0
37330,168.822494,3.4052124,0.0
37331,169.08460199999996,3.4060059,0.0
37332,168.92749999999995,3.4052734,0.0
37333,168.98855000000003,3.4049072,0.0
37334,168.7647,3.4052124,0.0
37335,168.754118,3.4031372,0.0
37336,168.58887600000003,3.404602,0.0
37337,168.92505799999998,3.4048462,0.0
37338,168.75086199999998,3.4047241,0.0
37339,169.112278,3.4070435,0.0
37340,170.29909000000004,3.4065552,0.0
37341,170.55875599999996,3.4050903,0.0
37342,170.19489800000002,3.4060059,0.0
37343,170.97389599999997,3.4082642,0.0
37344,170.73213800000002,3.409546,0.0
37345,170.61248,3.411438,0.0
37346,170.37642,3.4111938,0.0
37347,170.59864199999998,3.411621,0.0
37348,170.29339199999998,3.4121704,0.0
37349,170.64341199999996,3.4120483,0.0
37350,169.48346200000003,3.4121094,0.0
37351,168.79888799999998,3.4119873,0.0
37352,168.77365399999996,3.4105835,0.0
37353,168.79481800000002,3.4104614,0.0
37354,169.139954,3.4086914,0.0
37355,169.10251,3.4075928,0.0
37356,168.955176,3.4068604,0.0
37357,168.92098800000002,3.4053955,0.0
37358,168.83226200000001,3.4065552,0.0
37359,168.94378,3.4069214,0.0
37360,168.885986,3.4070435,0.0
37361,168.94215200000002,3.4072266,0.0
37362,168.902266,3.407837,0.0
37363,168.84772800000002,3.4069214,0.0
37364,168.876218,3.4055786,0.0
37365,168.81598199999996,3.4057007,0.0
37366,168.81516800000003,3.406128,0.0
37367,168.686556,3.406067,0.0
37368,168.859938,3.4075928,0.0
37369,169.485904,3.4072266,0.0
37370,170.38374600000003,3.4075317,0.0
37371,170.99912999999998,3.4067993,0.0
37372,170.40002599999997,3.4070435,0.0
37373,170.79400200000003,3.4084473,0.0
37374,170.57259400000004,3.411377,0.0
37375,170.312114,3.4134521,0.0
37376,170.80539799999997,3.4121094,0.0
37377,170.318626,3.4129639,0.0
37378,170.833888,3.4140625,0.0
37379,170.927498,3.4121094,0.0
37380,169.75778000000003,3.411438,0.0
37381,169.791154,3.4121094,0.0
37382,169.48997399999996,3.411316,0.0
37383,169.197748,3.4091797,0.0
37384,169.286474,3.4082031,0.0
37385,169.09518400000002,3.4066772,0.0
37386,169.296242,3.4068604,0.0
37387,169.20995800000003,3.4067993,0.0
37388,169.166002,3.4059448,0.0
37389,169.327174,3.4055786,0.0
37390,169.354036,3.4074707,0.0
37391,169.20914399999998,3.4067383,0.0
37392,169.20914399999998,3.4059448,0.0
37393,169.20100399999995,3.4053345,0.0
37394,169.018668,3.4057007,0.0
37395,169.15867599999996,3.404358,0.0
37396,168.964944,3.4058228,0.0
37397,169.37357200000002,3.4057007,0.0
37398,169.76999,3.4065552,0.0
37399,170.01093400000002,3.406311,0.0
37400,170.42119000000002,3.4066772,0.0
37401,171.53718400000002,3.406067,0.0
37402,171.160302,3.406067,0.0
37403,170.76714000000004,3.4070435,0.0
37404,170.65725000000003,3.4103394,0.0
37405,170.92098600000003,3.4108276,0.0
37406,170.544918,3.4118042,0.0
37407,171.412642,3.41156,0.0
37408,171.008898,3.411438,0.0
37409,171.06750600000004,3.41156,0.0
37410,170.12489399999998,3.4109497,0.0
37411,169.107394,3.4107666,0.0
37412,169.12286,3.409729,0.0
37413,169.17984,3.4088745,0.0
37414,169.05367,3.4069214,0.0
37415,169.018668,3.4053955,0.0
37416,168.948664,3.406433,0.0
37417,170.84854,3.4052124,0.0
37418,169.30356799999998,3.4039307,0.0
37419,169.012156,3.4048462,0.0
37420,169.376014,3.4050903,0.0
37421,169.308452,3.4058228,0.0
37422,169.12530200000003,3.4050903,0.0
37423,169.07239199999998,3.4048462,0.0
37424,168.94622200000003,3.4041748,0.0
37425,168.771212,3.4039307,0.0
37426,168.785864,3.4035034,0.0
37427,168.74597799999998,3.4038696,0.0
37428,168.77365399999996,3.4053345,0.0
37429,169.79033999999996,3.406372,0.0
37430,170.02233,3.4055786,0.0
37431,170.271414,3.4039917,0.0
37432,171.07890199999997,3.4049683,0.0
37433,170.066286,3.406067,0.0
37434,170.67271600000004,3.407898,0.0
37435,170.37234999999998,3.4100952,0.0
37436,170.66783199999998,3.4100952,0.0
37437,170.49526400000002,3.409851,0.0
37438,169.74964,3.409668,0.0
37439,170.74109199999998,3.4099731,0.0
37440,169.397178,3.408142,0.0
37441,168.50503399999997,3.4101562,0.0
37442,168.680044,3.4083252,0.0
37443,168.86645,3.406128,0.0
37444,168.776096,3.4050903,0.0
37445,168.692254,3.2644653,0.0
37446,168.838774,3.1672974,0.0
37447,168.745164,3.0818481,0.0
37448,168.62469199999998,3.0645752,0.0
37449,168.40898199999998,2.9718628,0.0
37450,168.500964,2.9016113,0.0
37451,168.771212,2.8775024,0.0
37452,168.55712999999997,2.7990723,0.0
37453,168.58155,2.7285156,0.0
37454,168.4391,2.6521606,0.0
37455,168.74272200000001,2.6395874,0.0
37456,168.69144,2.5307007,0.0
37457,168.7647,2.493164,0.0
37458,168.63039000000003,2.4335938,0.0
37459,169.52009199999998,2.4320679,0.0
37460,170.06872799999996,2.4121704,0.0
37461,170.31130000000002,2.3482666,0.0
37462,170.50014800000002,2.2406616,0.0
37463,170.69876399999998,2.2008057,0.0
37464,170.73783599999996,2.1087036,0.0
37465,170.159896,1.9891968,0.0
37466,170.54654599999998,1.920166,0.0
37467,170.77365200000003,1.944397,0.0
37468,170.29095,1.8639526,0.0
37469,170.67841399999998,1.8762207,0.0
37470,169.343454,1.7960205,0.0
37471,168.51480199999997,1.7745361,0.0
37472,168.766328,1.697815,0.0
37473,168.69469600000002,1.6804199,0.0
37474,168.78342199999997,1.5790405,0.0
37475,168.612482,1.5387573,0.0
37476,168.439914,1.5234985,0.0
37477,169.12611600000002,1.4724731,0.0
37478,169.095998,1.4399414,0.0
37479,168.78993400000002,1.3972778,0.0
37480,168.917732,1.4660034,0.0
37481,168.71911599999999,1.3837891,0.0
37482,168.77365399999996,1.4141846,0.0
37483,168.80377199999998,1.3811646,0.0
37484,168.902266,1.3624268,0.0
37485,168.766328,1.3095703,0.0
37486,168.59783,1.2384644,0.0
37487,168.623878,1.1854858,0.0
37488,168.73539600000004,1.1405029,0.0
37489,169.85790199999997,1.1625366,0.0
37490,170.08745,1.1570435,0.0
37491,170.443982,1.1844482,0.0
37492,170.92017199999998,1.1361084,0.0
37493,170.83633000000003,1.1712646,0.0
37494,170.21606199999997,1.0861816,0.0
37495,170.407352,1.1547241,0.0
37496,170.369908,1.1343384,0.0
37497,170.680856,1.1860352,0.0
37498,170.28036799999995,1.1983032,0.0
37499,170.19734,1.1864014,0.0
37500,168.81516800000003,1.1868896,0.0
37501,168.412238,1.2203369,0.0
37502,168.36746800000003,1.1863403,0.0
37503,168.334094,1.0926514,0.0
37504,168.42282,1.1624756,0.0
37505,168.21606400000002,1.2355347,0.0
37506,168.27711399999998,1.2190552,0.0
37507,168.42037799999997,1.1542969,0.0
37508,168.432588,1.1659546,0.0
37509,168.36746800000003,1.0581055,0.0
37510,168.35607199999998,1.0480957,0.0
37511,168.17780600000003,1.0578613,0.0
37512,168.45619399999998,0.9920044,0.0
37513,168.253508,1.0749512,0.0
37514,168.29258,1.1258545,0.0
37515,168.486312,1.109375,0.0
37516,168.355258,1.1152344,0.0
37517,168.22664599999996,1.0036621,0.0
37518,168.26002,1.0197144,0.0
37519,169.3752,1.0140991,0.0
37520,170.586432,0.97979736,0.0
37521,169.77975800000002,1.02594,0.0
37522,169.90511399999997,1.0578003,0.0
37523,170.00523600000002,1.1283569,0.0
37524,169.39880600000004,1.114624,0.0
37525,169.90837,1.1738892,0.0
37526,169.870926,1.1143188,0.0
37527,169.94093000000004,1.1998901,0.0
37528,170.27385600000002,1.2146606,0.0
37529,169.77975800000002,1.1721802,0.0
37530,168.26246200000003,1.1281128,0.0
37531,168.22013400000003,1.185791,0.0
37532,168.00360999999998,1.1386719,0.0
37533,168.18350400000003,1.1307983,0.0
37534,168.36339799999996,1.2147827,0.0
37535,167.98407400000002,1.1607666,0.0
37536,168.26246200000003,1.1212769,0.0
37537,168.42037799999997,1.1862183,0.0
37538,168.759002,1.2330933,0.0
37539,168.24211200000002,1.2487183,0.0
37540,168.25106599999998,1.1976318,0.0
37541,168.18757399999998,1.1870728,0.0
37542,168.29258,1.2191772,0.0
37543,167.992214,1.1550293,0.0
37544,168.09722,1.1425781,0.0
37545,168.23641399999997,1.1011353,0.5
37546,168.185132,1.1416016,1.0
37547,168.155014,1.1687622,1.0
37548,168.15664199999998,1.1948242,0.66700000000003
37549,169.31008000000003,1.1849976,0.5
37550,170.398398,1.2176514,1.0
37551,169.592538,1.3778076,0.0
37552,170.127336,1.4995117,0.0
37553,170.176176,1.5891113,0.33299999999997
37554,170.15338399999996,1.6248169,0.0
37555,169.87987999999996,1.6358643,0.0
37556,169.940116,1.7822876,0.0
37557,170.52212600000001,1.7922974,0.0
37558,170.17373399999997,1.8687134,0.0
37559,170.133848,1.9327393,0.0
37560,168.40654,1.973999,0.0
37561,168.476544,1.998169,0.0
37562,168.385376,2.0020752,0.0
37563,168.311302,2.010376,0.0
37564,168.486312,2.0523071,0.0
37565,168.44724000000002,2.152649,0.5
37566,168.33490800000004,2.1555786,0.0
37567,168.666206,2.262024,0.5
37568,168.55224599999997,2.243042,0.33299999999997
37569,168.53515199999998,2.2772217,0.5
37570,168.855868,2.2403564,0.5
37571,168.34223400000002,2.2286377,0.0
37572,168.560386,2.2894287,0.0
37573,168.51398800000004,2.303711,0.0
37574,168.41386599999998,2.3814697,0.0
37575,168.47410200000002,2.4336548,0.0
37576,168.31618599999996,2.496643,0.0
37577,168.591318,2.4794312,0.5
37578,168.355258,2.4908447,0.0
37579,169.51602200000002,2.5654907,0.0
37580,170.719114,2.5025635,0.0
37581,169.68777600000004,2.5234375,0.0
37582,169.686148,2.5216675,0.0
37583,170.47003,2.491211,0.0
37584,170.18838599999998,2.5116577,0.33299999999997
37585,169.945,2.6403198,0.0
37586,169.93523199999998,2.6305542,0.0
37587,170.22501600000004,2.6779175,0.0
37588,170.054076,2.7130127,0.0
37589,170.49038000000002,2.77417,0.0
37590,169.081346,2.7270508,0.0
37591,168.71504600000003,2.6970215,0.0
37592,168.518872,2.6192017,0.0
37593,168.612482,2.5854492,0.0
37594,168.465148,2.574707,0.0
37595,168.427704,2.6738892,0.0
37596,168.57910800000002,2.6905518,0.0
37597,168.522128,2.6851807,0.33299999999997
37598,168.553874,2.7044067,0.5
37599,168.75737400000003,2.6329346,0.0
37600,168.595388,2.6208496,0.33299999999997
37601,168.766328,2.7160645,0.5
37602,168.54247799999996,2.7302856,0.0
37603,168.41386599999998,2.7283936,1.0
37604,168.50503399999997,2.9087524,0.0
37605,168.56852600000002,2.9111328,0.0
37606,168.465148,2.9016724,0.0
37607,168.50503399999997,2.777588,0.0
37608,168.52538399999997,2.7304077,0.0
37609,169.84162200000003,2.7421875,0.0
37610,169.81476000000004,2.8234253,0.0
37611,170.476542,2.7994995,0.0
37612,170.129778,2.835266,0.0
37613,170.923428,2.7991943,0.0
37614,170.427702,2.7957764,0.5
37615,170.59538600000002,2.8111572,0.0
37616,170.556314,2.854065,0.0
37617,170.369908,2.8103027,0.5
37618,171.06018,2.7858887,0.0
37619,170.59375799999998,2.8127441,0.0
37620,168.92505799999998,2.9174194,0.0
37621,168.85017,2.8972168,0.0
37622,168.901452,2.960144,0.0
37623,169.07239199999998,3.0181885,0.0
37624,168.829006,2.9934692,0.0
37625,168.97878200000002,2.897766,0.0
37626,168.838774,2.8061523,0.5
37627,168.83144800000002,2.7894897,0.0
37628,169.03087800000003,2.8252563,0.0
37629,168.842844,2.751709,0.0
37630,168.913662,2.7025146,0.0
37631,169.08460199999996,2.595459,0.0
37632,168.971456,2.6895142,0.0
37633,169.01622600000002,2.6767578,0.0
37634,168.93645400000003,2.6499023,0.0
37635,168.93157000000002,2.614746,0.0
37636,169.05122800000004,2.6490479,0.0
37637,168.92343,2.5906982,0.0
37638,168.990992,2.6420898,0.0
37639,170.34386,2.6109009,0.0
37640,170.603526,2.6016235,0.0
37641,170.801328,2.531372,0.0
37642,170.35769799999997,2.6086426,0.0
37643,453.597138,2.5944824,0.0
37644,395.073794,2.5996094,0.0
37645,396.264676,2.6226196,0.0
37646,389.685928,2.6447144,0.0
37647,380.180036,2.6634521,0.0
37648,370.326566,2.6657104,0.0
37649,366.727872,2.6705322,0.0
37650,366.878462,2.7053223,0.0
37651,367.146268,2.7576904,0.0
37652,364.835322,2.7805786,0.0
37653,363.62409,2.7355347,0.0
37654,362.41123,2.678711,0.0
37655,362.866256,2.6327515,0.0
37656,362.43971999999997,2.6222534,0.0
37657,362.035976,2.644165,0.0
37658,361.750262,2.614624,0.0
37659,361.340006,2.5966797,0.0
37660,360.69776,2.5894165,0.0
37661,360.666014,2.5733643,0.0
37662,360.04004799999996,2.56781,0.0
37663,359.856084,2.5638428,0.0
37664,359.656654,2.5656128,0.0
